"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-North","15.12.2020 22:00 - 15.12.2020 23:00 (UTC)","274","n/e","11","8074","467","4","n/e","n/e","n/e","31","","1902","222","n/e","n/e","1488","n/e","0","38","n/e","4"
"BZN|IT-North","15.12.2020 23:00 - 16.12.2020 00:00 (UTC)","261","n/e","11","6634","469","4","n/e","n/e","n/e","","27","1800","220","n/e","n/e","1293","n/e","0","37","n/e","4"
"BZN|IT-North","16.12.2020 00:00 - 16.12.2020 01:00 (UTC)","263","n/e","13","6043","469","4","n/e","n/e","n/e","","144","1622","176","n/e","n/e","1283","n/e","0","39","n/e","4"
"BZN|IT-North","16.12.2020 01:00 - 16.12.2020 02:00 (UTC)","262","n/e","11","5926","470","4","n/e","n/e","n/e","","299","1543","176","n/e","n/e","1264","n/e","0","36","n/e","6"
"BZN|IT-North","16.12.2020 02:00 - 16.12.2020 03:00 (UTC)","266","n/e","9","5920","466","4","n/e","n/e","n/e","","545","1534","176","n/e","n/e","1233","n/e","0","37","n/e","3"
"BZN|IT-North","16.12.2020 03:00 - 16.12.2020 04:00 (UTC)","264","n/e","10","6125","469","4","n/e","n/e","n/e","","396","1542","177","n/e","n/e","1336","n/e","0","36","n/e","3"
"BZN|IT-North","16.12.2020 04:00 - 16.12.2020 05:00 (UTC)","260","n/e","11","7178","486","4","n/e","n/e","n/e","","202","1793","287","n/e","n/e","1395","n/e","0","37","n/e","3"
"BZN|IT-North","16.12.2020 05:00 - 16.12.2020 06:00 (UTC)","260","n/e","11","8859","552","4","n/e","n/e","n/e","4","","3074","641","n/e","n/e","1618","n/e","0","38","n/e","3"
"BZN|IT-North","16.12.2020 06:00 - 16.12.2020 07:00 (UTC)","259","n/e","9","11090","657","4","n/e","n/e","n/e","559","","3738","1008","n/e","n/e","2149","n/e","0","35","n/e","3"
"BZN|IT-North","16.12.2020 07:00 - 16.12.2020 08:00 (UTC)","260","n/e","10","11671","687","4","n/e","n/e","n/e","1175","","4110","1167","n/e","n/e","2194","n/e","29","36","n/e","4"
"BZN|IT-North","16.12.2020 08:00 - 16.12.2020 09:00 (UTC)","254","n/e","10","11592","694","4","n/e","n/e","n/e","1096","","4212","1287","n/e","n/e","2208","n/e","180","32","n/e","4"
"BZN|IT-North","16.12.2020 09:00 - 16.12.2020 10:00 (UTC)","258","n/e","12","11539","694","4","n/e","n/e","n/e","859","","3782","1015","n/e","n/e","2131","n/e","347","33","n/e","4"
"BZN|IT-North","16.12.2020 10:00 - 16.12.2020 11:00 (UTC)","255","n/e","12","11631","695","4","n/e","n/e","n/e","327","","3654","928","n/e","n/e","2162","n/e","645","33","n/e","4"
"BZN|IT-North","16.12.2020 11:00 - 16.12.2020 12:00 (UTC)","258","n/e","12","11739","695","4","n/e","n/e","n/e","242","","3210","709","n/e","n/e","2343","n/e","665","35","n/e","4"
"BZN|IT-North","16.12.2020 12:00 - 16.12.2020 13:00 (UTC)","258","n/e","11","11608","695","4","n/e","n/e","n/e","167","","3171","650","n/e","n/e","2345","n/e","595","33","n/e","3"
"BZN|IT-North","16.12.2020 13:00 - 16.12.2020 14:00 (UTC)","259","n/e","12","12322","698","4","n/e","n/e","n/e","733","","3508","1007","n/e","n/e","2367","n/e","419","33","n/e","3"
"BZN|IT-North","16.12.2020 14:00 - 16.12.2020 15:00 (UTC)","257","n/e","11","12288","690","4","n/e","n/e","n/e","1722","","3797","1033","n/e","n/e","2325","n/e","148","34","n/e","3"
"BZN|IT-North","16.12.2020 15:00 - 16.12.2020 16:00 (UTC)","262","n/e","11","12884","700","4","n/e","n/e","n/e","2203","","4400","1040","n/e","n/e","2411","n/e","2","34","n/e","4"
"BZN|IT-North","16.12.2020 16:00 - 16.12.2020 17:00 (UTC)","265","n/e","11","13199","691","4","n/e","n/e","n/e","2316","","4524","1163","n/e","n/e","2310","n/e","0","31","n/e","4"
"BZN|IT-North","16.12.2020 17:00 - 16.12.2020 18:00 (UTC)","260","n/e","11","12442","742","4","n/e","n/e","n/e","1382","","4507","1190","n/e","n/e","2153","n/e","0","36","n/e","4"
"BZN|IT-North","16.12.2020 18:00 - 16.12.2020 19:00 (UTC)","259","n/e","11","12616","748","4","n/e","n/e","n/e","839","","4404","1150","n/e","n/e","1994","n/e","0","35","n/e","7"
"BZN|IT-North","16.12.2020 19:00 - 16.12.2020 20:00 (UTC)","261","n/e","13","11750","689","4","n/e","n/e","n/e","149","","3931","1013","n/e","n/e","1762","n/e","0","34","n/e","4"
"BZN|IT-North","16.12.2020 20:00 - 16.12.2020 21:00 (UTC)","264","n/e","13","9914","593","4","n/e","n/e","n/e","35","","3700","873","n/e","n/e","1562","n/e","0","34","n/e","9"
"BZN|IT-North","16.12.2020 21:00 - 16.12.2020 22:00 (UTC)","253","n/e","13","9414","519","4","n/e","n/e","n/e","31","","3020","472","n/e","n/e","1363","n/e","0","36","n/e","6"
"BZN|IT-North","16.12.2020 22:00 - 16.12.2020 23:00 (UTC)","258","n/e","12","8530","475","4","n/e","n/e","n/e","27","","2376","322","n/e","n/e","1185","n/e","0","37","n/e","6"
"BZN|IT-North","16.12.2020 23:00 - 17.12.2020 00:00 (UTC)","262","n/e","12","8063","198","4","n/e","n/e","n/e","","91","1779","287","n/e","n/e","1195","n/e","0","34","n/e","5"
"BZN|IT-North","17.12.2020 00:00 - 17.12.2020 01:00 (UTC)","262","n/e","12","7830","198","4","n/e","n/e","n/e","","423","1710","276","n/e","n/e","1136","n/e","0","36","n/e","5"
"BZN|IT-North","17.12.2020 01:00 - 17.12.2020 02:00 (UTC)","264","n/e","12","7702","198","4","n/e","n/e","n/e","","1187","1685","186","n/e","n/e","1152","n/e","0","35","n/e","4"
"BZN|IT-North","17.12.2020 02:00 - 17.12.2020 03:00 (UTC)","264","n/e","12","7705","196","4","n/e","n/e","n/e","","1313","1684","186","n/e","n/e","1151","n/e","0","34","n/e","2"
"BZN|IT-North","17.12.2020 03:00 - 17.12.2020 04:00 (UTC)","261","n/e","12","7917","196","4","n/e","n/e","n/e","","1153","1683","202","n/e","n/e","1098","n/e","0","35","n/e","3"
"BZN|IT-North","17.12.2020 04:00 - 17.12.2020 05:00 (UTC)","255","n/e","13","8730","214","4","n/e","n/e","n/e","","599","1980","303","n/e","n/e","1191","n/e","0","34","n/e","3"
"BZN|IT-North","17.12.2020 05:00 - 17.12.2020 06:00 (UTC)","257","n/e","11","9774","279","4","n/e","n/e","n/e","","146","3304","806","n/e","n/e","1461","n/e","0","32","n/e","5"
"BZN|IT-North","17.12.2020 06:00 - 17.12.2020 07:00 (UTC)","250","n/e","11","11242","335","4","n/e","n/e","n/e","627","","3904","947","n/e","n/e","1699","n/e","0","34","n/e","5"
"BZN|IT-North","17.12.2020 07:00 - 17.12.2020 08:00 (UTC)","250","n/e","11","11498","334","4","n/e","n/e","n/e","1124","","4371","1079","n/e","n/e","1934","n/e","30","38","n/e","5"
"BZN|IT-North","17.12.2020 08:00 - 17.12.2020 09:00 (UTC)","237","n/e","10","11277","350","4","n/e","n/e","n/e","1142","","4281","1216","n/e","n/e","1966","n/e","182","35","n/e","4"
"BZN|IT-North","17.12.2020 09:00 - 17.12.2020 10:00 (UTC)","234","n/e","10","11396","379","4","n/e","n/e","n/e","1015","","3818","918","n/e","n/e","1989","n/e","349","34","n/e","3"
"BZN|IT-North","17.12.2020 10:00 - 17.12.2020 11:00 (UTC)","237","n/e","11","11401","429","4","n/e","n/e","n/e","438","","3571","836","n/e","n/e","2011","n/e","444","37","n/e","3"
"BZN|IT-North","17.12.2020 11:00 - 17.12.2020 12:00 (UTC)","236","n/e","11","11338","464","4","n/e","n/e","n/e","106","","3278","776","n/e","n/e","1920","n/e","563","34","n/e","4"
"BZN|IT-North","17.12.2020 12:00 - 17.12.2020 13:00 (UTC)","234","n/e","9","11286","440","4","n/e","n/e","n/e","59","","3147","705","n/e","n/e","1879","n/e","453","35","n/e","4"
"BZN|IT-North","17.12.2020 13:00 - 17.12.2020 14:00 (UTC)","231","n/e","11","11516","464","4","n/e","n/e","n/e","507","","3473","810","n/e","n/e","1798","n/e","329","37","n/e","4"
"BZN|IT-North","17.12.2020 14:00 - 17.12.2020 15:00 (UTC)","230","n/e","9","11892","466","4","n/e","n/e","n/e","770","","3975","901","n/e","n/e","1701","n/e","130","35","n/e","4"
"BZN|IT-North","17.12.2020 15:00 - 17.12.2020 16:00 (UTC)","245","n/e","10","11852","465","4","n/e","n/e","n/e","1511","","4365","931","n/e","n/e","1756","n/e","11","37","n/e","4"
"BZN|IT-North","17.12.2020 16:00 - 17.12.2020 17:00 (UTC)","244","n/e","10","11670","536","4","n/e","n/e","n/e","1672","","4493","1056","n/e","n/e","1806","n/e","0","37","n/e","3"
"BZN|IT-North","17.12.2020 17:00 - 17.12.2020 18:00 (UTC)","242","n/e","11","11303","577","4","n/e","n/e","n/e","1244","","4290","1109","n/e","n/e","1780","n/e","0","37","n/e","4"
"BZN|IT-North","17.12.2020 18:00 - 17.12.2020 19:00 (UTC)","249","n/e","11","11895","579","4","n/e","n/e","n/e","692","","4034","977","n/e","n/e","1779","n/e","0","36","n/e","5"
"BZN|IT-North","17.12.2020 19:00 - 17.12.2020 20:00 (UTC)","252","n/e","11","10998","526","4","n/e","n/e","n/e","348","","3766","802","n/e","n/e","1656","n/e","0","35","n/e","4"
"BZN|IT-North","17.12.2020 20:00 - 17.12.2020 21:00 (UTC)","261","n/e","11","9919","367","4","n/e","n/e","n/e","28","","3290","421","n/e","n/e","1432","n/e","0","36","n/e","4"
"BZN|IT-North","17.12.2020 21:00 - 17.12.2020 22:00 (UTC)","260","n/e","11","8299","331","5","n/e","n/e","n/e","27","","3068","409","n/e","n/e","1413","n/e","0","36","n/e","4"
"BZN|IT-North","17.12.2020 22:00 - 17.12.2020 23:00 (UTC)","260","n/e","10","7732","316","4","n/e","n/e","n/e","","4","2676","394","n/e","n/e","1248","n/e","0","34","n/e","3"
"BZN|IT-North","17.12.2020 23:00 - 18.12.2020 00:00 (UTC)","218","n/e","10","7908","317","4","n/e","n/e","n/e","","238","1830","325","n/e","n/e","1084","n/e","0","36","n/e","4"
"BZN|IT-North","18.12.2020 00:00 - 18.12.2020 01:00 (UTC)","221","n/e","11","7534","316","4","n/e","n/e","n/e","","1045","1730","280","n/e","n/e","1015","n/e","0","34","n/e","4"
"BZN|IT-North","18.12.2020 01:00 - 18.12.2020 02:00 (UTC)","213","n/e","11","6889","317","4","n/e","n/e","n/e","","1088","1683","274","n/e","n/e","973","n/e","0","38","n/e","4"
"BZN|IT-North","18.12.2020 02:00 - 18.12.2020 03:00 (UTC)","216","n/e","10","6599","318","4","n/e","n/e","n/e","","1088","1652","274","n/e","n/e","968","n/e","0","33","n/e","4"
"BZN|IT-North","18.12.2020 03:00 - 18.12.2020 04:00 (UTC)","253","n/e","10","7296","327","4","n/e","n/e","n/e","","1086","1681","301","n/e","n/e","1057","n/e","0","36","n/e","6"
"BZN|IT-North","18.12.2020 04:00 - 18.12.2020 05:00 (UTC)","254","n/e","10","8687","259","4","n/e","n/e","n/e","","888","1773","339","n/e","n/e","1066","n/e","0","37","n/e","6"
"BZN|IT-North","18.12.2020 05:00 - 18.12.2020 06:00 (UTC)","255","n/e","10","9801","158","4","n/e","n/e","n/e","158","","2869","681","n/e","n/e","1323","n/e","0","37","n/e","4"
"BZN|IT-North","18.12.2020 06:00 - 18.12.2020 07:00 (UTC)","232","n/e","8","11319","193","4","n/e","n/e","n/e","952","","4124","1008","n/e","n/e","1678","n/e","0","35","n/e","4"
"BZN|IT-North","18.12.2020 07:00 - 18.12.2020 08:00 (UTC)","232","n/e","7","11550","285","4","n/e","n/e","n/e","1732","","4647","1371","n/e","n/e","1646","n/e","24","36","n/e","4"
"BZN|IT-North","18.12.2020 08:00 - 18.12.2020 09:00 (UTC)","233","n/e","8","11806","318","4","n/e","n/e","n/e","1153","","4580","1308","n/e","n/e","1535","n/e","191","37","n/e","6"
"BZN|IT-North","18.12.2020 09:00 - 18.12.2020 10:00 (UTC)","253","n/e","8","11524","307","4","n/e","n/e","n/e","1128","","3941","1140","n/e","n/e","1418","n/e","456","36","n/e","6"
"BZN|IT-North","18.12.2020 10:00 - 18.12.2020 11:00 (UTC)","242","n/e","8","11465","255","4","n/e","n/e","n/e","875","","3513","989","n/e","n/e","1433","n/e","680","33","n/e","6"
"BZN|IT-North","18.12.2020 11:00 - 18.12.2020 12:00 (UTC)","244","n/e","9","10974","162","4","n/e","n/e","n/e","228","","3171","917","n/e","n/e","1359","n/e","716","32","n/e","4"
"BZN|IT-North","18.12.2020 12:00 - 18.12.2020 13:00 (UTC)","246","n/e","10","10575","162","4","n/e","n/e","n/e","226","","3141","866","n/e","n/e","1403","n/e","623","31","n/e","4"
"BZN|IT-North","18.12.2020 13:00 - 18.12.2020 14:00 (UTC)","239","n/e","11","11034","163","4","n/e","n/e","n/e","493","","3476","1129","n/e","n/e","1524","n/e","450","35","n/e","3"
"BZN|IT-North","18.12.2020 14:00 - 18.12.2020 15:00 (UTC)","225","n/e","11","11305","164","4","n/e","n/e","n/e","842","","4284","1330","n/e","n/e","1498","n/e","151","33","n/e","3"
"BZN|IT-North","18.12.2020 15:00 - 18.12.2020 16:00 (UTC)","230","n/e","11","12190","193","4","n/e","n/e","n/e","1149","","4601","1441","n/e","n/e","1511","n/e","4","35","n/e","3"
"BZN|IT-North","18.12.2020 16:00 - 18.12.2020 17:00 (UTC)","231","n/e","10","12064","298","4","n/e","n/e","n/e","1531","","4785","1445","n/e","n/e","1413","n/e","0","36","n/e","3"
"BZN|IT-North","18.12.2020 17:00 - 18.12.2020 18:00 (UTC)","238","n/e","11","11540","304","4","n/e","n/e","n/e","884","","4471","1112","n/e","n/e","1359","n/e","0","37","n/e","3"
"BZN|IT-North","18.12.2020 18:00 - 18.12.2020 19:00 (UTC)","242","n/e","10","11120","183","4","n/e","n/e","n/e","601","","4077","1150","n/e","n/e","1394","n/e","0","35","n/e","3"
"BZN|IT-North","18.12.2020 19:00 - 18.12.2020 20:00 (UTC)","249","n/e","11","10545","163","5","n/e","n/e","n/e","125","","3211","825","n/e","n/e","1326","n/e","0","35","n/e","3"
"BZN|IT-North","18.12.2020 20:00 - 18.12.2020 21:00 (UTC)","253","n/e","11","8844","67","4","n/e","n/e","n/e","28","","2604","407","n/e","n/e","1096","n/e","0","34","n/e","3"
"BZN|IT-North","18.12.2020 21:00 - 18.12.2020 22:00 (UTC)","252","n/e","11","8344","26","4","n/e","n/e","n/e","28","","2264","361","n/e","n/e","999","n/e","0","34","n/e","3"
"BZN|IT-North","18.12.2020 22:00 - 18.12.2020 23:00 (UTC)","252","n/e","9","7839","16","4","n/e","n/e","n/e","","710","2072","348","n/e","n/e","941","n/e","0","32","n/e","4"
"BZN|IT-North","18.12.2020 23:00 - 19.12.2020 00:00 (UTC)","248","n/e","9","6687","16","4","n/e","n/e","n/e","","706","1802","288","n/e","n/e","726","n/e","0","31","n/e","3"
"BZN|IT-North","19.12.2020 00:00 - 19.12.2020 01:00 (UTC)","246","n/e","10","6147","16","4","n/e","n/e","n/e","","853","1752","227","n/e","n/e","708","n/e","0","28","n/e","3"
"BZN|IT-North","19.12.2020 01:00 - 19.12.2020 02:00 (UTC)","240","n/e","10","5427","16","4","n/e","n/e","n/e","","611","1671","218","n/e","n/e","741","n/e","0","31","n/e","4"
"BZN|IT-North","19.12.2020 02:00 - 19.12.2020 03:00 (UTC)","248","n/e","10","4943","16","5","n/e","n/e","n/e","","356","1618","203","n/e","n/e","731","n/e","0","36","n/e","2"
"BZN|IT-North","19.12.2020 03:00 - 19.12.2020 04:00 (UTC)","248","n/e","10","5020","16","4","n/e","n/e","n/e","","623","1647","205","n/e","n/e","763","n/e","0","36","n/e","2"
"BZN|IT-North","19.12.2020 04:00 - 19.12.2020 05:00 (UTC)","248","n/e","11","5754","26","4","n/e","n/e","n/e","","468","1667","208","n/e","n/e","841","n/e","0","35","n/e","3"
"BZN|IT-North","19.12.2020 05:00 - 19.12.2020 06:00 (UTC)","250","n/e","12","6877","38","4","n/e","n/e","n/e","","308","1975","329","n/e","n/e","844","n/e","0","35","n/e","4"
"BZN|IT-North","19.12.2020 06:00 - 19.12.2020 07:00 (UTC)","248","n/e","12","7553","43","4","n/e","n/e","n/e","","94","2345","420","n/e","n/e","889","n/e","0","34","n/e","3"
"BZN|IT-North","19.12.2020 07:00 - 19.12.2020 08:00 (UTC)","238","n/e","11","7572","43","4","n/e","n/e","n/e","","61","2777","406","n/e","n/e","895","n/e","38","36","n/e","4"
"BZN|IT-North","19.12.2020 08:00 - 19.12.2020 09:00 (UTC)","238","n/e","12","7695","43","4","n/e","n/e","n/e","111","","3248","503","n/e","n/e","951","n/e","245","37","n/e","4"
"BZN|IT-North","19.12.2020 09:00 - 19.12.2020 10:00 (UTC)","237","n/e","12","7540","43","4","n/e","n/e","n/e","0","","3203","439","n/e","n/e","887","n/e","644","38","n/e","4"
"BZN|IT-North","19.12.2020 10:00 - 19.12.2020 11:00 (UTC)","240","n/e","12","7706","43","4","n/e","n/e","n/e","26","","2760","416","n/e","n/e","919","n/e","884","35","n/e","4"
"BZN|IT-North","19.12.2020 11:00 - 19.12.2020 12:00 (UTC)","237","n/e","12","7693","43","4","n/e","n/e","n/e","27","","2206","355","n/e","n/e","945","n/e","809","36","n/e","5"
"BZN|IT-North","19.12.2020 12:00 - 19.12.2020 13:00 (UTC)","241","n/e","13","7697","43","4","n/e","n/e","n/e","27","","2147","315","n/e","n/e","890","n/e","410","37","n/e","4"
"BZN|IT-North","19.12.2020 13:00 - 19.12.2020 14:00 (UTC)","240","n/e","12","7686","43","4","n/e","n/e","n/e","27","","2139","356","n/e","n/e","1027","n/e","207","37","n/e","4"
"BZN|IT-North","19.12.2020 14:00 - 19.12.2020 15:00 (UTC)","235","n/e","13","8015","43","4","n/e","n/e","n/e","27","","2184","413","n/e","n/e","985","n/e","73","36","n/e","3"
"BZN|IT-North","19.12.2020 15:00 - 19.12.2020 16:00 (UTC)","236","n/e","14","8123","43","4","n/e","n/e","n/e","43","","2538","464","n/e","n/e","941","n/e","2","35","n/e","4"
"BZN|IT-North","19.12.2020 16:00 - 19.12.2020 17:00 (UTC)","239","n/e","14","8914","43","4","n/e","n/e","n/e","43","","2959","503","n/e","n/e","1051","n/e","0","35","n/e","6"
"BZN|IT-North","19.12.2020 17:00 - 19.12.2020 18:00 (UTC)","249","n/e","13","9028","43","4","n/e","n/e","n/e","38","","3226","431","n/e","n/e","1032","n/e","0","35","n/e","6"
"BZN|IT-North","19.12.2020 18:00 - 19.12.2020 19:00 (UTC)","244","n/e","13","9527","43","4","n/e","n/e","n/e","28","","3015","383","n/e","n/e","1024","n/e","0","35","n/e","4"
"BZN|IT-North","19.12.2020 19:00 - 19.12.2020 20:00 (UTC)","255","n/e","13","8891","43","4","n/e","n/e","n/e","118","","2450","373","n/e","n/e","945","n/e","0","36","n/e","6"
"BZN|IT-North","19.12.2020 20:00 - 19.12.2020 21:00 (UTC)","255","n/e","14","7935","34","4","n/e","n/e","n/e","22","","2351","340","n/e","n/e","916","n/e","0","38","n/e","6"
"BZN|IT-North","19.12.2020 21:00 - 19.12.2020 22:00 (UTC)","254","n/e","13","6957","26","4","n/e","n/e","n/e","","217","2025","313","n/e","n/e","871","n/e","0","38","n/e","6"
"BZN|IT-North","19.12.2020 22:00 - 19.12.2020 23:00 (UTC)","253","n/e","13","6359","16","4","n/e","n/e","n/e","","218","1863","252","n/e","n/e","798","n/e","0","39","n/e","4"
"BZN|IT-North","19.12.2020 23:00 - 20.12.2020 00:00 (UTC)","255","n/e","13","4749","16","4","n/e","n/e","n/e","","147","1685","249","n/e","n/e","754","n/e","0","37","n/e","5"
"BZN|IT-North","20.12.2020 00:00 - 20.12.2020 01:00 (UTC)","248","n/e","13","4007","16","4","n/e","n/e","n/e","","547","1621","180","n/e","n/e","740","n/e","0","37","n/e","4"
"BZN|IT-North","20.12.2020 01:00 - 20.12.2020 02:00 (UTC)","245","n/e","14","3997","16","4","n/e","n/e","n/e","","1082","1560","163","n/e","n/e","827","n/e","0","37","n/e","5"
"BZN|IT-North","20.12.2020 02:00 - 20.12.2020 03:00 (UTC)","245","n/e","13","4103","16","4","n/e","n/e","n/e","","1011","1553","162","n/e","n/e","745","n/e","0","38","n/e","7"
"BZN|IT-North","20.12.2020 03:00 - 20.12.2020 04:00 (UTC)","242","n/e","13","4110","16","4","n/e","n/e","n/e","","1000","1550","164","n/e","n/e","701","n/e","0","39","n/e","7"
"BZN|IT-North","20.12.2020 04:00 - 20.12.2020 05:00 (UTC)","240","n/e","13","4281","26","4","n/e","n/e","n/e","","580","1572","162","n/e","n/e","749","n/e","0","38","n/e","6"
"BZN|IT-North","20.12.2020 05:00 - 20.12.2020 06:00 (UTC)","247","n/e","12","4415","38","4","n/e","n/e","n/e","","158","1730","180","n/e","n/e","782","n/e","0","38","n/e","6"
"BZN|IT-North","20.12.2020 06:00 - 20.12.2020 07:00 (UTC)","246","n/e","12","4623","43","4","n/e","n/e","n/e","","35","1942","203","n/e","n/e","836","n/e","0","38","n/e","6"
"BZN|IT-North","20.12.2020 07:00 - 20.12.2020 08:00 (UTC)","243","n/e","10","5008","43","4","n/e","n/e","n/e","","35","2193","242","n/e","n/e","866","n/e","8","38","n/e","7"
"BZN|IT-North","20.12.2020 08:00 - 20.12.2020 09:00 (UTC)","242","n/e","12","5992","43","4","n/e","n/e","n/e","17","","2253","287","n/e","n/e","828","n/e","57","38","n/e","6"
"BZN|IT-North","20.12.2020 09:00 - 20.12.2020 10:00 (UTC)","246","n/e","12","6339","43","5","n/e","n/e","n/e","17","","2152","293","n/e","n/e","827","n/e","190","37","n/e","6"
"BZN|IT-North","20.12.2020 10:00 - 20.12.2020 11:00 (UTC)","246","n/e","14","6578","43","4","n/e","n/e","n/e","","1","2028","353","n/e","n/e","872","n/e","248","37","n/e","7"
"BZN|IT-North","20.12.2020 11:00 - 20.12.2020 12:00 (UTC)","244","n/e","13","6658","43","4","n/e","n/e","n/e","","1","1874","462","n/e","n/e","850","n/e","269","37","n/e","7"
"BZN|IT-North","20.12.2020 12:00 - 20.12.2020 13:00 (UTC)","246","n/e","14","6377","43","4","n/e","n/e","n/e","25","","1851","325","n/e","n/e","845","n/e","217","38","n/e","7"
"BZN|IT-North","20.12.2020 13:00 - 20.12.2020 14:00 (UTC)","247","n/e","12","6063","43","5","n/e","n/e","n/e","26","","1849","285","n/e","n/e","994","n/e","162","36","n/e","6"
"BZN|IT-North","20.12.2020 14:00 - 20.12.2020 15:00 (UTC)","242","n/e","13","6953","43","4","n/e","n/e","n/e","27","","1945","282","n/e","n/e","1003","n/e","34","36","n/e","6"
"BZN|IT-North","20.12.2020 15:00 - 20.12.2020 16:00 (UTC)","242","n/e","13","8094","43","4","n/e","n/e","n/e","90","","2333","534","n/e","n/e","964","n/e","1","37","n/e","6"
"BZN|IT-North","20.12.2020 16:00 - 20.12.2020 17:00 (UTC)","246","n/e","13","8781","43","4","n/e","n/e","n/e","55","","2611","597","n/e","n/e","1005","n/e","0","37","n/e","5"
"BZN|IT-North","20.12.2020 17:00 - 20.12.2020 18:00 (UTC)","247","n/e","14","8769","43","4","n/e","n/e","n/e","107","","2823","533","n/e","n/e","1007","n/e","0","37","n/e","4"
"BZN|IT-North","20.12.2020 18:00 - 20.12.2020 19:00 (UTC)","245","n/e","12","8761","43","4","n/e","n/e","n/e","96","","2712","500","n/e","n/e","993","n/e","0","37","n/e","3"
"BZN|IT-North","20.12.2020 19:00 - 20.12.2020 20:00 (UTC)","253","n/e","12","8208","43","4","n/e","n/e","n/e","26","","2425","514","n/e","n/e","902","n/e","0","37","n/e","3"
"BZN|IT-North","20.12.2020 20:00 - 20.12.2020 21:00 (UTC)","255","n/e","12","7450","34","4","n/e","n/e","n/e","26","","2278","305","n/e","n/e","810","n/e","0","38","n/e","4"
"BZN|IT-North","20.12.2020 21:00 - 20.12.2020 22:00 (UTC)","253","n/e","12","7282","26","5","n/e","n/e","n/e","26","","1931","303","n/e","n/e","837","n/e","0","39","n/e","3"
"BZN|IT-North","20.12.2020 22:00 - 20.12.2020 23:00 (UTC)","251","n/e","12","5478","16","4","n/e","n/e","n/e","25","","1802","294","n/e","n/e","746","n/e","0","40","n/e","1"
